walalany,w a l a l a ɲ,"a"
nhäŋal,n̪ aː ŋ a l,"ä"
buṉbuŋur,b u ɳ b u ŋ u ɻ,"b"
yindin,j i n d i n,"d"
dhäŋur,d̪ aː ŋ u ɻ,"dh"
djälthirr,ɟ aː l t̪ i r,"dj"
ḏirramu,ɖ i r a m u,"ḏ"
beŋur,b iː ŋ u ɻ,"e"
gurrupan,ɡ u r u p a n,"g"
mirithirra,m i ɻ i t̪ i r a,"i"
bukmak,b u k m a k,"k"
walalaŋgal,w a l a l a ŋ ɡ a l,"l"
ḻuka,ɭ u k a,"ḻ"
märram,m aː r a m,"m"
yänan,j aː n a n,"n"
nhuma,n̪ u m a,"nh"
ŋayipiny,ŋ a j i p i ɲ,"ny"
maṉḏa,m a ɳ ɖ a,"ṉ"
wäŋaŋur,w aː ŋ a ŋ u ɻ,"ŋ"
romgu,ɻ uː m ɡ u,"o"
dhunupan,d̪ u n u p a n,"p"
barpuru,b a ɻ p u ɻ u,"r"
rrupiya,r u p i j a,"rr"
djan'tayilnydja,ɟ a n ʔ t a j i l ɲ ɟ a,"t"
ŋathil,ŋ a t̪ i l,"th"
marrtji,m a r c i,"tj"
baṯ,b a ʈ,"ṯ"
nhuŋu,n̪ u ŋ u,"u"
waluy,w a l u j,"w"
yolŋuy,j uː l ŋ u j,"y"
djuy'yurr,ɟ u j ʔ j u r,"apostrophe"
